!,0,0,25000,不可読文字
ほんのくほ,7678,9030,8715,名詞
ほんのり,4,4,9099,副詞
ほんはお,7677,9016,9918,名詞
ほんはた,7678,9030,8715,名詞
ほんはな,7678,9030,8715,名詞
ほんはねた,7103,8494,9766,名詞
ほんはーん,4,4,9099,副詞
ほんひ,7681,9044,9113,名詞
ほんふ,7681,9044,9113,名詞
ほんふく,7665,8919,8542,名詞
ほんふん,7681,9044,9113,名詞
ほんほ,7681,9044,9113,名詞
ほんほう,8607,10594,7929,形状詞
ほんほん,4,4,9099,副詞
ほんほんっ,4,4,9099,副詞
ほんま,7678,9030,8715,名詞
ほんまち,7099,8492,11113,名詞
ほんまる,7099,8492,11113,名詞
ほんみ,7678,9030,8715,名詞
ほんみょう,7681,9044,9113,名詞
ほんみん,7681,9044,9113,名詞
ほんめん,7094,8485,8783,名詞
ほんもく,7103,8494,9766,名詞
ほんや,7678,9030,8715,名詞
ほんよう,7681,9044,9113,名詞
ほんるい,7681,9044,9113,名詞
ほんれき,7681,9044,9113,名詞
ほんわか,4,4,9099,副詞
ほんわり,4,4,9099,副詞
ほんんに,6,8,7748,副詞
ほーっほっほっほっほ,8629,10618,9890,感動詞
ほーほー,7677,9016,9918,名詞
ほーら,8629,10618,10158,感動詞
ほーる,7677,9016,11506,名詞
ほーんと,7681,9044,10701,名詞
ま,7681,9044,9287,名詞
ま,793,800,12484,助動詞
ま,8629,10618,12606,感動詞
ま,8761,10776,11360,接尾辞
ま,8996,11075,12086,記号
まぁ,7097,8490,9284,名詞
まぁまぁ,8603,10588,10048,形状詞
まぁるい,7713,9319,12140,形容詞
まぁるう,7721,9381,13668,形容詞
まぁるかつ,7725,9421,12926,形容詞
まぁるかろう,7711,9299,13094,形容詞
まぁるふ,7721,9381,13668,形容詞
まあい,7675,8961,9397,名詞
まあたらしう,7785,9764,8838,形容詞
まあたらしからふ,7767,9728,11060,形容詞
まあたらしかる,7783,9760,9261,形容詞
まあたらしかれ,7763,9720,9880,形容詞
まあたらしかろう,7711,9299,13073,形容詞
まあたらしく,7723,9401,12526,形容詞
まあたらしふ,7721,9381,13647,形容詞
まあほう,7098,8491,10954,名詞
まありい,7719,9361,11338,形容詞
まあるかろ,7711,9299,13094,形容詞
まあるかろう,7711,9299,13094,形容詞
まあるく,7723,9401,12547,形容詞
まあるけれ,7707,9259,13798,形容詞
まあるふ,7721,9381,13668,形容詞
まあるーい,7719,9361,11338,形容詞
まあるーく,7723,9401,12547,形容詞
まあるーけりゃ,7709,9279,11985,形容詞
まい,1572,1649,14486,動詞
まい,7099,8492,11074,名詞
まい,8996,11075,11924,記号
まいあから,1682,1891,16750,動詞
まいあからう,2155,2714,13596,動詞
まいあかり,7675,8961,9397,名詞
まいあかる,2159,2730,10818,動詞
まいあかれよっ,1541,1576,14764,動詞
まいあかれる,1550,1593,13531,動詞
まいあかれれ,1535,1564,15154,動詞
まいあかろ,1676,1853,15278,動詞
まいあかん,1691,1948,14583,動詞
まいあかん,1697,1986,14417,動詞
まいあそう,2130,2641,12873,動詞
まいあそひゃ,1638,1783,13138,動詞
まいあそふ,1643,1788,13291,動詞
まいあるこっ,1564,1625,15654,動詞
まいいす,1956,2391,10416,動詞
まいいする,1958,2393,10372,動詞
まいいすれ,1952,2387,11376,動詞
まいいつれ,1952,2387,11376,動詞
まいいてよう,1470,1499,13933,動詞
まいいてりゃ,1466,1495,12754,動詞
まいいてる,1478,1507,11751,動詞
まいうたい,1730,2141,15023,動詞
まいうたう,1724,2117,14190,動詞
まいうたう,1728,2133,14936,動詞
まいうたえ,1718,2093,14397,動詞
まいうたおっ,1720,2101,14769,動詞
まいうたっ,1732,2149,14727,動詞
まいおさむ,1995,2430,9932,動詞
まいおさめ,1522,1551,15145,動詞
まいおさめ,1533,1562,14307,動詞
まいおさめる,1528,1557,13285,動詞
まいおっ,1276,1285,13323,動詞
まいおとりゃ,1711,2064,14447,動詞
まいおとる,1688,1929,15201,動詞
まいおとる,1694,1967,14799,動詞
まいおとろ,1679,1872,15586,動詞
まいおとろう,1679,1872,15586,動詞
まいおとろふ,1679,1872,15586,動詞
まいおとん,1691,1948,14583,動詞
まいおりよう,1331,1340,13527,動詞
まいおりる,1336,1345,11174,動詞
まいおりれ,1543,1580,15561,動詞
まいおりれ,1555,1602,14409,動詞
まいおりれよ,1541,1576,14764,動詞
まいおりれよう,1541,1576,14764,動詞
まいおりれろ,1539,1572,13644,動詞
まいか,7094,8485,8783,名詞
まいか,7098,8491,10954,名詞
まいか,7681,9044,9113,名詞
まいかい,7689,9132,9066,名詞
まいかかつ,1705,2026,16612,動詞
まいかかん,1697,1986,14417,動詞
まいかなする,1958,2393,10372,動詞
まいかなつ,1956,2391,10417,動詞
まいかなつる,1958,2393,10372,動詞
まいかなてよ,1950,2385,11267,動詞
まいかわ,7103,8494,9766,名詞
まいき,7681,9044,9113,名詞
まいきゃく,7681,9044,9113,名詞
まいきょう,7665,8919,8542,名詞
まいきよめる,1524,1553,13836,動詞
まいくたる,1694,1967,14799,動詞
まいくたれ,2151,2698,10879,動詞
まいくたろ,1676,1853,15278,動詞
まいくたろっ,1679,1872,15586,動詞
まいくたん,1697,1986,14417,動詞
まいくるい,2118,2629,10133,動詞
まいくるえ,1715,2084,15479,動詞
まいくるえ,1718,2093,14397,動詞
まいくるおう,2097,2608,13099,動詞
まいくるおふ,2097,2608,13099,動詞
まいくるっ,1732,2149,14727,動詞
まいくるひ,2118,2629,10133,動詞
まいくるふ,2115,2626,13864,動詞
まいくるわ,2101,2612,10517,動詞
まいけん,7681,9044,9113,名詞
まいこつ,7665,8919,8542,名詞
まいこま,2139,2662,11862,動詞
まいこまう,2137,2656,12809,動詞
まいこまふ,2137,2656,12809,動詞
まいこめ,1648,1793,15359,動詞
まいこも,1654,1799,15139,動詞
まいこもう,1654,1799,15139,動詞
まいささう,1595,1696,15344,動詞
まいさせ,1593,1690,15314,動詞
まいさそっ,1595,1696,15344,動詞
まいさら,1682,1891,16750,動詞
まいさりゃ,1711,2064,14447,動詞
まいされ,1670,1815,16443,動詞
まいさろ,1676,1853,15278,動詞
まいさん,1708,2045,14489,動詞
まいしきれ,1670,1815,16443,動詞
まいしきろ,1676,1853,15278,動詞
まいしゅう,7689,9132,9066,名詞
まいす,7681,9044,9113,名詞
まいすう,7681,9044,9113,名詞
まいせき,7681,9044,9113,名詞
まいたけ,7103,8494,9766,名詞
まいたし,7099,8492,11113,名詞
まいたち,1621,1760,14338,動詞
まいたちゃ,1609,1736,13147,動詞
まいたつ,2081,2584,10015,動詞
まいたて,1607,1732,14833,動詞
まいたて,2073,2568,10780,動詞
まいたとう,1613,1744,14425,動詞
まいたとっ,1613,1744,14425,動詞
まいたとふ,1613,1744,14425,動詞
まいたん,7681,9044,9113,名詞
まいちる,1688,1929,15201,動詞
まいちれ,1670,1815,16443,動詞
まいちん,1697,1986,14417,動詞
まいちん,1708,2045,14489,動詞
まいつ,4988,6067,15174,動詞
まいつる,7103,8494,9708,名詞
まいつれよふ,1541,1576,14764,動詞
まいつれりゃ,1537,1568,13490,動詞
まいつれん,1548,1589,13521,動詞
まいつれん,1552,1597,13349,動詞
まいて,1472,1501,14225,動詞
まいてよふ,1470,1499,13933,動詞
まいてる,1474,1503,12448,動詞
まいてん,1476,1505,12800,動詞
まいと,7675,8961,9397,名詞
まいとう,2130,2641,12873,動詞
まいとはさ,1597,1702,15534,動詞
まいとはす,1599,1708,15334,動詞
まいとはそっ,1595,1696,15344,動詞
まいとはそふ,1595,1696,15344,動詞
まいとはふ,2126,2637,12583,動詞
まいとひゃ,1647,1792,13080,動詞
まいとへ,2124,2635,10077,動詞
まいとほう,1640,1785,14248,動詞
まいとほふ,1640,1785,14248,動詞
まいとん,1646,1791,13097,動詞
まいとん,2132,2643,11300,動詞
まいなつ,7678,9030,8715,名詞
まいなひ,7094,8485,8783,名詞
まいのほらう,2155,2714,13855,動詞
まいのほる,2161,2738,9784,動詞
まいのほれ,1670,1815,16702,動詞
まいのほれ,2153,2706,12704,動詞
まいのほろ,1676,1853,15537,動詞
まいのほん,1685,1910,14881,動詞
まいひめ,7675,8961,9360,名詞
まいふ,7678,9030,8715,名詞
まいふゆ,7678,9030,8715,名詞
まいふん,7681,9044,9113,名詞
まいまい,7675,8961,9397,名詞
まいまわら,2157,2722,12582,動詞
まいまわらう,2155,2714,13596,動詞
まいまわりゃ,1673,1834,14505,動詞
まいまわりゃ,1711,2064,14447,動詞
まいまわれ,1670,1815,16443,動詞
まいまわろ,1679,1872,15586,動詞
まいまわん,1691,1948,14583,動詞
まいまわん,1697,1986,14417,動詞
まいみ,7098,8491,10954,名詞
まいめくっ,1705,2026,15876,動詞
まいめくら,1682,1891,16750,動詞
まいめくる,1694,1967,14799,動詞
まいめくろ,1676,1853,15278,動詞
まいめくろ,1679,1872,15586,動詞
まいめくろっ,1679,1872,15586,動詞
まいめくん,1691,1948,14583,動詞
まいめくん,1708,2045,14489,動詞
まいもとつ,2165,2754,15338,動詞
まいもとら,1682,1891,16750,動詞
まいもとらう,1679,1872,16192,動詞
まいもとりゃ,1711,2064,14447,動詞
まいもとれ,1555,1602,14409,動詞
まいもとれ,2151,2698,10879,動詞
まいもとれよ,1539,1572,13644,動詞
まいもとれよっ,1541,1576,14764,動詞
まいもとれる,1546,1585,13989,動詞
まいもとれろ,1539,1572,13644,動詞
まいもとれん,1552,1597,13349,動詞
まいもとろ,1676,1853,15278,動詞
まいよっ,1705,2026,15876,動詞
まいよらう,2155,2714,13596,動詞
まいより,1702,2007,16309,動詞
まいよる,1688,1929,15201,動詞
まいよる,2159,2730,10818,動詞
まいよる,2161,2738,9407,動詞
まいよれ,1676,1853,15278,動詞
まいよろふ,1679,1872,15586,動詞
まいよん,1697,1986,14417,動詞
まいら,6867,8248,10039,動詞
まいらう,4632,5695,14409,動詞
まいらする,5835,7020,9873,動詞
まいらふ,6808,8187,12097,動詞
まいりあつまっ,2165,2754,14396,動詞
まいりあつまら,2157,2722,12565,動詞
まいりあつまらう,2155,2714,13578,動詞
まいりあつまる,2161,2738,9418,動詞
まいりあは,2101,2612,10244,動詞
まいりあはう,2097,2608,12825,動詞
まいりあわ,2101,2612,10449,動詞
まいりおう,2115,2626,13285,動詞
まいりかよえ,2094,2605,13029,動詞
まいりかよっ,2121,2632,13510,動詞
まいりかよふ,2111,2622,9514,動詞
まいりく,1738,2161,11308,動詞
まいりくる,1739,2162,8437,動詞
まいりくれ,1736,2159,10362,動詞
まいりこ,1737,2160,10398,動詞
まいりすう,2022,2469,11749,動詞
まいりちかはう,2097,2608,13098,動詞
まいりちかはく,2090,2601,11520,動詞
まいりちかへ,2091,2602,11751,動詞
まいりちかへ,2094,2605,13035,動詞
まいりちかわく,2090,2601,11520,動詞
まいりつか,1566,1631,15917,動詞
まいりつかう,1564,1625,15653,動詞
まいりつきゃ,1560,1613,14097,動詞
まいりつけ,2025,2472,11075,動詞
まいりつこう,1564,1625,15653,動詞
まいりつとひ,2118,2629,10081,動詞
まいりつとわ,2101,2612,10511,動詞
まいりもの,7675,8961,9391,名詞
まいりよらう,2155,2714,13563,動詞
まいりよらふ,2155,2714,13563,動詞
まいりよる,2159,2730,10809,動詞
まいりよる,2161,2738,9286,動詞
まいりよれ,2153,2706,12417,動詞
まいる,7691,9181,9191,名詞
まいるか,7675,8961,9397,名詞
まいれ,6778,8155,10936,動詞
まいれよ,3604,4479,12644,動詞
まいれよう,3657,4532,13759,動詞
まいれん,3881,4756,12379,動詞
まいん,4796,5863,13151,動詞
まう,8607,10594,7524,形状詞
まうう,885,892,8630,助動詞
まうかっ,2165,2754,15338,動詞
まうかつ,2165,2754,15338,動詞
まうからう,2155,2714,14301,動詞
まうからふ,2155,2714,14301,動詞
まうかる,2159,2730,12177,動詞
まうかれ,2151,2698,12576,動詞
まうかれ,852,859,8157,助動詞
まうかん,879,886,8145,助動詞
まうき,875,882,6637,助動詞
まうく,1896,2319,12575,動詞
まうけ,1894,2317,13061,動詞
まうさふ,6444,7810,12918,動詞
まうし,6510,7876,9975,動詞
まうしいる,2013,2454,11267,動詞
まうしいるる,2015,2458,11380,動詞
まうしいれ,2011,2450,12797,動詞
まうしうけよ,1890,2313,11416,動詞
まうしきけ,1894,2317,13350,動詞
まうしきけ,1900,2323,9740,動詞
まうしきけよ,1890,2313,11416,動詞
まうしたつる,1946,2377,9357,動詞
まうしたて,1942,2369,12062,動詞
まうしたて,1948,2381,9350,動詞
まうす,6477,7843,11628,動詞
まうせ,6433,7799,12068,動詞
まうちきみ,7675,8961,11365,名詞
まうつる,1958,2393,10703,動詞
まうてあつ,2121,2632,14358,動詞
まうてあはう,2097,2608,13697,動詞
まうてあひ,2118,2629,10303,動詞
まうてあふ,2115,2626,13832,動詞
まうてあへ,2091,2602,12645,動詞
まうておう,2115,2626,13855,動詞
まうてき,1740,2163,9484,動詞
まうてこ,1735,2158,9905,動詞
まうのほっ,2165,2754,14618,動詞
まうのほら,2157,2722,11864,動詞
まうふ,885,892,8630,助動詞
まえ,7098,8491,9092,名詞
まえ,7099,8492,10709,名詞
まえ,7687,9115,4961,名詞
まえあき,7675,8961,9397,名詞
まえあし,7675,8961,9397,名詞
まえいた,7675,8961,9397,名詞
まえうけ,7662,8905,9287,名詞
まえうり,7662,8905,9287,名詞
まえおき,7662,8905,9287,名詞
まえおひ,7675,8961,9397,名詞
まえかかみ,7675,8961,9397,名詞
まえかぬき,7103,8494,9766,名詞
まえく,7678,9030,8715,名詞
まえさと,7103,8494,9766,名詞
まえさわ,7099,8492,11113,名詞
まえしろ,7099,8492,11113,名詞
まえすそ,7675,8961,9397,名詞
まえたに,7099,8492,11113,名詞
まえつきみ,7675,8961,9397,名詞
まえつけ,7675,8961,9397,名詞
まえはた,7099,8492,11113,名詞
まえはま,7675,8961,9397,名詞
まえはら,7103,8494,9766,名詞
まえひさ,7098,8491,10954,名詞
まえひさし,7675,8961,9397,名詞
まえふり,7675,8961,9397,名詞
まえまわり,7675,8961,9397,名詞
まえむき,8603,10588,11210,形状詞
まえもち,7675,8961,9397,名詞
まえやま,7099,8492,11113,名詞
まえより,7675,8961,9397,名詞
まえろ,1343,1352,13495,動詞
まえん,1352,1361,13227,動詞
まお,7098,8491,10954,名詞
まおう,1720,2101,14719,動詞
まおう,2097,2608,13049,動詞
まおう,7681,9044,3938,名詞
まおっ,1720,2101,14719,動詞
まおと,7675,8961,9397,名詞
まおり,7098,8491,10954,名詞
まか,7677,9016,9945,名詞
まかい,1730,2141,14382,動詞
まかい,7675,8961,9071,名詞
まかい,8758,10749,11360,接尾辞
まかいいりゃ,1673,1834,14505,動詞
まかいいりゃ,1711,2064,14447,動詞
まかいいる,1688,1929,15201,動詞
まかいいれ,1670,1815,16443,動詞
まかいの,7099,8492,11113,名詞
まかう,2029,2484,12337,動詞
まかう,2111,2622,8712,動詞
まかう,7756,9665,9678,形容詞
まかうれ,1971,2406,10099,動詞
まかえ,2091,2602,11100,動詞
まかえ,2094,2605,12371,動詞
まかえよふ,1345,1354,14447,動詞
まかお,1720,2101,14126,動詞
まかおう,2097,2608,12456,動詞
まかおふ,2097,2608,12456,動詞
まかから,7740,9537,9253,形容詞
まかからう,7736,9501,11285,形容詞
まかく,7738,9519,12299,形容詞
まかく,7758,9683,7778,形容詞
まかこと,7675,8961,9397,名詞
まかさう,1595,1696,15326,動詞
まかせ,1918,2341,12119,動詞
まかせ,1924,2347,8415,動詞
まかせ,7675,8961,9491,名詞
まかせかく,1896,2319,11640,動詞
まかせかくれ,1892,2315,10792,動詞
まかせかけ,1370,1379,14983,動詞
まかせかけ,1894,2317,12501,動詞
まかせかける,1372,1381,13147,動詞
まかせよ,1407,1416,13601,動詞
まかせよっ,1409,1418,14722,動詞
まかせろ,1407,1416,13601,動詞
まかそっ,1595,1696,15326,動詞
まかた,7097,8490,9182,名詞
まかたま,7675,8961,9397,名詞
まかち,7675,8961,11614,名詞
まかつ,2121,2632,11334,動詞
まかつお,7675,8961,9397,名詞
まかつれ,1952,2387,11313,動詞
まかて,1954,2389,11795,動詞
まかてちり,2163,2746,10040,動詞
まかてちる,2161,2738,9386,動詞
まかない,1730,2141,14731,動詞
まかなう,2111,2622,9258,動詞
まかなう,2115,2626,12698,動詞
まかなえ,2091,2602,11460,動詞
まかなえ,2094,2605,12744,動詞
まかなえよ,1345,1354,14334,動詞
まかなえよっ,1345,1354,14334,動詞
まかなえる,1354,1363,12456,動詞
まかなつ,2121,2632,13224,動詞
まかなはう,2097,2608,12562,動詞
まかなはふ,2097,2608,12562,動詞
まかなふ,2111,2622,8797,動詞
まかなへ,2094,2605,12603,動詞
まかのふ,1728,2133,14645,動詞
まかはさう,2061,2544,13112,動詞
まかはさふ,2061,2544,13112,動詞
まかはし,7773,9740,9826,形容詞
まかはしく,7787,9768,9074,形容詞
まかはしゅう,7785,9764,8838,形容詞
まかひ,7103,8494,9766,名詞
まかふ,2115,2626,10678,動詞
まかへ,1715,2084,12778,動詞
まかへ,1718,2093,11638,動詞
まかへ,2091,2602,9424,動詞
まかへ,7099,8492,10822,名詞
まかまかし,7775,9744,9960,形容詞
まかまかしい,7713,9319,12124,形容詞
まかまかしう,7785,9764,8838,形容詞
まかまかしかれ,7763,9720,9875,形容詞
まかまかしかろ,7711,9299,13077,形容詞
まかまかしかん,7781,9756,9902,形容詞
まかまかしふ,7785,9764,8838,形容詞
まから,2157,2722,10880,動詞
まかり,7675,8961,9397,名詞
まかりあかる,2013,2454,9907,動詞
まかりあかれよ,2007,2442,11369,動詞
まかりあっ,1780,2203,13444,動詞
まかりあつ,1780,2203,13444,動詞
まかりあらう,1773,2196,12912,動詞
まかりありゃ,1711,2064,14447,動詞
まかりあろっ,1679,1872,15586,動詞
まかりあろふ,1679,1872,15586,動詞
まかりあん,1697,1986,14417,動詞
まかりあん,1776,2199,13052,動詞
まかりいす,1956,2391,10410,動詞
まかりいつる,1958,2393,10344,動詞
まかりいつれ,1952,2387,11352,動詞
まかりいて,1482,1511,13281,動詞
まかりいてよ,1470,1499,13927,動詞
まかりいてよ,1950,2385,11244,動詞
まかりいてよう,1470,1499,13927,動詞
まかりいてろ,1468,1497,12768,動詞
まかりいてん,1480,1509,12623,動詞
まかりいらふ,2155,2714,13592,動詞
まかりいれ,2153,2706,12441,動詞
まかりおち,1275,1284,12494,動詞
まかりおちる,1271,1280,11957,動詞
まかりおっ,1276,1285,13323,動詞
まかりおりよ,1872,2295,11672,動詞
まかりおるる,1876,2299,10126,動詞
まかりかえしゃ,1591,1684,13921,動詞
まかりかえそう,1595,1696,15344,動詞
まかりかけよ,1368,1377,14678,動詞
まかりかけよ,1890,2313,10965,動詞
まかりかける,1372,1381,13147,動詞
まかりかける,1376,1385,13141,動詞
まかりかね,7675,8961,9397,名詞
まかりかよはふ,2097,2608,13687,動詞
まかりき,7675,8961,9397,名詞
まかりきゅうり,7675,8961,9397,名詞
まかりく,1177,1186,13061,動詞
まかりくたっ,1705,2026,15696,動詞
まかりくたっ,2165,2754,14233,動詞
まかりくたら,2157,2722,12406,動詞
まかりくたりゃ,1711,2064,14267,動詞
まかりくたる,2161,2738,9228,動詞
まかりくたれ,2153,2706,12274,動詞
まかりくたろ,1676,1853,15098,動詞
まかりくたろう,1679,1872,15406,動詞
まかりくたん,1708,2045,14309,動詞
まかりくねっ,1705,2026,15876,動詞
まかりくねっ,2165,2754,14413,動詞
まかりくねら,2157,2722,12582,動詞
まかりくねらう,1679,1872,16192,動詞
まかりくねりゃ,1711,2064,14447,動詞
まかりくねれ,1670,1815,16443,動詞
まかりくねろ,1676,1853,15278,動詞
まかりくねん,1691,1948,14583,動詞
まかりくる,1173,1182,11523,動詞
まかりくん,1171,1180,12505,動詞
まかりこい,1163,1172,12411,動詞
まかりこさ,1597,1702,15534,動詞
まかりこす,1599,1708,15334,動詞
まかりこそう,1595,1696,15344,動詞
まかりこそふ,1595,1696,15344,動詞
まかりこまう,1654,1799,15139,動詞
まかりこみ,1663,1808,15018,動詞
まかりこみ,2147,2686,9825,動詞
まかりこみゃ,1667,1812,13493,動詞
まかりこむ,2143,2674,8882,動詞
まかりこめ,2135,2650,11614,動詞
まかりこもふ,1654,1799,15139,動詞
まかりこよふ,1165,1174,13608,動詞
まかりこん,1665,1810,13672,動詞
まかりたた,2079,2580,11545,動詞
まかりたち,1621,1760,14337,動詞
まかりたち,2085,2592,9212,動詞
まかりたちゃ,1609,1736,13146,動詞
まかりたっ,1623,1764,14467,動詞
まかりたつ,1619,1756,12772,動詞
まかりたつ,2081,2584,10014,動詞
まかりたとう,1613,1744,14424,動詞
まかりちかい,1730,2141,15023,動詞
まかりちかは,2101,2612,10517,動詞
まかりちかひ,2118,2629,10133,動詞
まかりちかわ,1722,2109,15159,動詞
まかりちかわく,2090,2601,11520,動詞
まかりちこう,1728,2133,14936,動詞
まかりつかう,2029,2484,14073,動詞
まかりつく,2035,2502,10673,動詞
まかりつけ,2025,2472,11527,動詞
まかりて,1482,1511,13286,動詞
まかりてん,1480,1509,12631,動詞
まかりとおっ,1705,2026,15877,動詞
まかりとおっ,2165,2754,14414,動詞
まかりとおり,1702,2007,16309,動詞
まかりとおりゃ,1711,2064,14448,動詞
まかりとおん,1697,1986,14417,動詞
まかりとまっ,2165,2754,14413,動詞
まかりとまらう,2155,2714,13595,動詞
まかりとまらふ,2155,2714,13595,動詞
まかりとまり,2163,2746,10054,動詞
まかりとまる,2161,2738,9407,動詞
まかりなる,2013,2454,9906,動詞
まかりなる,2161,2738,9407,動詞
まかりのほら,2157,2722,12576,動詞
まかりのほらふ,2155,2714,13589,動詞
まかりのほり,1702,2007,16302,動詞
まかりのほる,2159,2730,10812,動詞
まかりのほん,1691,1948,14577,動詞
まかりはしら,1682,1891,16750,動詞
まかりはしん,1708,2045,14489,動詞
まかりまうし,7675,8961,11074,名詞
まかりむか,1347,1356,15581,動詞
まかりむかはう,2097,2608,13734,動詞
まかりむかよ,1343,1352,13554,動詞
まかりむかよ,1345,1354,14633,動詞
まかりむかりゃ,1341,1350,13215,動詞
まかりむかれ,1339,1348,14761,動詞
まかりゃ,1673,1834,13312,動詞
まかりよっ,2165,2754,14412,動詞
まかりよれ,1670,1815,16442,動詞
まかりよろ,1679,1872,15585,動詞
まかりよろふ,1679,1872,15585,動詞
まかれ,1676,1853,14084,動詞
まかれい,7675,8961,9397,名詞
まかれよ,1539,1572,13642,動詞
まかれよ,1541,1576,14762,動詞
まかれよう,1541,1576,14762,動詞
まかれよふ,1541,1576,14762,動詞
まかれん,1548,1589,13519,動詞
まかれん,1552,1597,13348,動詞
まかわく,2090,2601,10878,動詞
まかわさふ,2061,2544,13110,動詞
まかわしき,7779,9752,9340,形容詞
まかわす,2065,2552,10847,動詞
まかん,1685,1910,13429,動詞
まかん,7678,9030,8715,名詞
まかんつれ,1952,2387,12161,動詞
まかんて,1954,2389,12838,動詞
まき,7098,8491,9183,名詞
まきあから,1682,1891,16750,動詞
まきあかり,2163,2746,10054,動詞
まきあかる,2159,2730,10818,動詞
まきあかれ,2151,2698,10879,動詞
まきあかろ,1679,1872,15586,動詞
まきあけ,1401,1410,13614,動詞
まきあけよ,1389,1398,14197,動詞
まきあけよ,1902,2325,10378,動詞
まきあけよう,1389,1398,14197,動詞
まきあけろ,1387,1396,13044,動詞
まきあけん,1395,1404,12862,動詞
まきあわせ,1422,1431,14237,動詞
まきあわせれ,1403,1412,14812,動詞
まきあわせろ,1407,1416,13601,動詞
まきあわせん,1415,1424,13354,動詞
まきいと,7675,8961,9397,名詞
まきいるれ,2009,2446,10965,動詞
まきいれ,2011,2450,12451,動詞
まきいれ,2017,2462,9271,動詞
まきいれよ,1539,1572,13643,動詞
まきえ,7678,9030,8703,名詞
まきお,7103,8494,9766,名詞
まきおこさ,2063,2548,10751,動詞
まきおこさう,2061,2544,13110,動詞
まきおこし,1603,1720,15154,動詞
まきおこしゃ,1605,1726,13863,動詞
まきおこす,1599,1708,15335,動詞
まきおこす,1601,1714,14798,動詞
まきおこせ,1422,1431,14238,動詞
まきおこせ,1589,1678,16475,動詞
まきおこせ,2057,2536,11830,動詞
まきおこせよ,1409,1418,14722,動詞
まきおこせよっ,1409,1418,14722,動詞
まきおこせる,1413,1422,13547,動詞
まきおこせん,1415,1424,13354,動詞
まきおこそう,1595,1696,15344,動詞
まきおこっ,2165,2754,14413,動詞
まきおこりゃ,1711,2064,14447,動詞
まきおこれ,2151,2698,10879,動詞
まきおこれ,2153,2706,12445,動詞
まきおころ,1676,1853,15278,動詞
まきおころ,1679,1872,15586,動詞
まきおころっ,1679,1872,15586,動詞
まきおさむ,1995,2430,9932,動詞
まきおさむる,1997,2432,9898,動詞
まきおさむれ,1991,2426,10839,動詞
まきおさめよ,1518,1547,13388,動詞
まきおさめよっ,1520,1549,14536,動詞
まきおさめる,1524,1553,13836,動詞
まきおさめる,1528,1557,13285,動詞
まきおとさ,1597,1702,15534,動詞
まきおとさう,2061,2544,13110,動詞
まきおとし,2071,2564,10297,動詞
まきおとしゃ,1591,1684,13921,動詞
まきおとす,1599,1708,15334,動詞
まきおとす,1601,1714,14797,動詞
まきおとせ,1593,1690,15314,動詞
まきおとそ,1595,1696,15344,動詞
まきおとり,7675,8961,9397,名詞
まきおひ,7675,8961,9397,名詞
まきおろし,7675,8961,9397,名詞
まきおろしゃ,1591,1684,13921,動詞
まきおろせ,1593,1690,15314,動詞
まきかい,7675,8961,9397,名詞
まきかう,1975,2410,10491,動詞
まきかうる,1977,2412,10399,動詞
まきかえし,1603,1720,15154,動詞
まきかえせ,1411,1420,15014,動詞
まきかえせよ,1407,1416,13601,動詞
まきかえせる,1417,1426,12919,動詞
まきかえせれ,1403,1412,14812,動詞
まきかえせろ,1407,1416,13601,動詞
まきかえせん,1419,1428,13183,動詞
まきかえそ,1595,1696,15344,動詞
まきかえそう,1595,1696,15344,動詞
まきかえっ,1705,2026,15876,動詞
まきかえよう,1345,1354,14626,動詞
まきかえよっ,1345,1354,14626,動詞
まきかえらう,2155,2714,13596,動詞
まきかえり,2163,2746,10054,動詞
まきかえりゃ,1341,1350,13209,動詞
まきかえりゃ,1673,1834,14505,動詞
まきかえる,1349,1358,12930,動詞
まきかえる,1694,1967,14799,動詞
まきかえれ,1339,1348,14755,動詞
まきかえろ,1679,1872,15586,動詞
まきかえん,1352,1361,13279,動詞
まきかからふ,2155,2714,13596,動詞
まきかかる,1688,1929,15201,動詞
まきかかれ,1676,1853,15278,動詞
まきかかろ,1676,1853,15278,動詞
まきかかん,1708,2045,14489,動詞
まきかけよ,1366,1375,13566,動詞
まきかけん,1374,1383,13400,動詞
まきかふる,1977,2412,10399,動詞
まきかへ,1973,2408,13535,動詞
まきかへよ,1969,2404,11854,動詞
まきかみ,7099,8492,11113,名詞
まきけ,7675,8961,9397,名詞
まきこま,1656,1801,15337,動詞
まきこまう,1654,1799,15139,動詞
まきこむ,2141,2668,9262,動詞
まきこめ,1533,1562,14307,動詞
まきこめ,1648,1793,15359,動詞
まきこめる,1524,1553,13836,動詞
まきこめる,1528,1557,13285,動詞
まきこめれ,1514,1543,14902,動詞
まきこめん,1530,1559,13148,動詞
まきこも,1654,1799,15139,動詞
まきこもっ,1654,1799,15139,動詞
まきこもふ,1654,1799,15139,動詞
まきこん,1665,1810,13672,動詞
まきさい,7678,9030,8715,名詞
まきさか,7099,8492,11113,名詞
まきさっほう,7675,8961,9397,名詞
まきさら,2157,2722,12582,動詞
まきし,7103,8494,9766,名詞
まきしめ,1993,2428,13004,動詞
まきしめ,7662,8905,9287,名詞
まきしめよふ,1520,1549,14536,動詞
まきしめろ,1518,1547,13388,動詞
まきしゃく,7678,9030,8715,名詞
まきすし,7675,8961,9397,名詞
まきすつる,1946,2377,8910,動詞
